taxonomy_id	name
1348	Streptococcus_parauberis
2738852	Candidatus_Ruthia_endofausta
266748	Kaistella_antarctica
463024	Bordetella_genomosp._6
89059	Ligilactobacillus_acidipiscis
2695882	Lactobacillus_sp._3B(2020)
1416806	Bordetella_genomosp._8
1416803	Bordetella_genomosp._9
2709403	Schaalia_sp._ZJ405
279828	Microcella_alkaliphila
217204	Achromobacter_insolitus
2719200	Pseudomonas_phage_Epa7
651457	Kosmotoga_olearia
876	Desulfovibrio_desulfuricans
2711156	Sphingomonas_sp._MK52
1526927	Planococcus_sp._PAMC_21323
216964	Spiroplasma_sp._BIUS-1
193462	Streptomyces_niveus
1736226	Pseudomonas_sp._Leaf58
1646	Renibacterium_salmoninarum
2560053	Paracoccus_liaowanqingii
2771361	Roseococcus_sp._NIBR12
1680	Bifidobacterium_adolescentis
2219135	Alces_alces_faeces_associated_microvirus_MP12_5423
1381597	Sphingomonas_sp._ERG5
167964	Anaerolinea_thermophila
152480	Burkholderia_ambifaria
2730915	Streptomyces_sp._Z423-1
407035	Salinicoccus_halodurans
513050	Dictyoglomus_turgidum
2502979	Pseudomonas_khazarica
322019	Acanthocystis_turfacea_chlorella_virus_1
387090	Phocaeicola_coprophilus
29394	Dolosigranulum_pigrum
2060312	Altererythrobacter_sp._B11
78258	Parascardovia_denticolens
51367	Salinivibrio_costicola
2202141	Chromobacterium_phragmitis
321332	Synechococcus_sp._JA-2-3B'a(2-13)
2715163	Acinetobacter_lanii
1813019	Campylobacter_hepaticus
1868793	Jeotgalibaca_porci
2714940	Pedobacter_sp._HDW13
1166130	Enterobacter_sp._R4-368
55148	Deinococcus_proteolyticus
2718	Cardiobacterium_hominis
1405	Bacillus_mycoides
1259844	Pseudomonas_sp._FGI182
2715679	Dissulfurispira_thermophila
2697563	Brevibacterium_sp._WO024
1509244	Candidatus_Nucleicultrix_amoebiphila
156213	Anabaenopsis_elenkinii
758802	Mycolicibacterium_litorale
36873	Paraburkholderia_xenovorans
1993631	Choristoneura_rosaceana_entomopoxvirus
59241	Streptococcus_phage_Dp-1
1784714	Arcticibacterium_luteifluviistationis
2749999	Pseudomonas_sp._RtIB026
1574161	Proteus_terrae
632773	Bacillus_beveridgei
1493	Clostridium_cellulovorans
1563	Desulfosporosinus_orientis
85698	Achromobacter_xylosoxidans
536441	Chryseobacterium_taklimakanense
1870820	Paenibacillus_ihbetae
142649	Mycoplasma_phocicerebrale
2569540	Desulfopila_sp._IMCC35004
2569541	Desulfopila_sp._IMCC35005
2079227	Arthrobacter_sp._PGP41
262177	Orgyia_pseudotsugata_multiple_nucleopolyhedrovirus
171632	Mycoplasma_ovis
358220	Acidovorax_sp._KKS102
831	Butyrivibrio_fibrisolvens
1281	Staphylococcus_carnosus
2027290	Providencia_huaxiensis
29447	Xanthomonas_albilineans
151081	Pseudoalteromonas_ruthenica
217203	Achromobacter_spanius
1914	Streptomyces_lavendulae
453842	Paracoccus_aestuarii
125593	Wolbachia_endosymbiont_of_Trichogramma_pretiosum
2819986	Trueperella_sp._15IMD0307
2148	Acholeplasma_laidlawii
261654	Micromonospora_auratinigra
262776	Rhodococcus_imtechensis
1148157	Acinetobacter_oleivorans
980251	Mariniblastus_fucicola
312883	Raphidiopsis_curvata
2502781	Hymenobacter_jejuensis
2590869	Janthinobacterium_tructae
894	Desulfobulbus_propionicus
111015	Actinomyces_radicidentis
83552	Parachlamydia_acanthamoebae
2785907	Erythrobacter_sp._A30-3
2811788	Burkholderia_sp._MS455
35554	Geobacter_sulfurreducens
335406	Sphingosinicella_microcystinivorans
62088	Borreliella_valaisiana
2527968	Aureliella_helgolandensis
2500547	Apibacter_raozihei
119219	Cupriavidus_metallidurans
182710	Oceanobacillus_iheyensis
2683822	Citrobacter_sp._172116965
1018	Capnocytophaga_ochracea
2293	Desulfobacter_postgatei
2173034	Petrocella_atlantisensis
399185	Staphylococcus_virus_PH15
1971364	Halomonas_sp._GT
1654388	Staphylococcus_schweitzeri
2601894	Halioglobus_maricola
708126	Jeotgalibaca_dankookensis
2779519	Olsenella_sp._LZLJ-2
2560683	Pseudomonas_virus_SM1
111781	Leptolyngbya_sp._PCC_7376
472569	Devriesea_agamarum
887061	Methylovorus_sp._MP688
2684468	Streptomyces_sp._QHH-9511
1587	Lactobacillus_helveticus
1709477	Pseudoalteromonas_sp._R3
480	Moraxella_catarrhalis
2661587	Candidatus_Carsonella_ruddii_(Diaphorina_cf._continua)
252307	Robiginitalea_biformata
56	Sorangium_cellulosum
1074311	Vibrio_alfacsensis
2608254	Bacillus_sp._BS98
881	Desulfovibrio_vulgaris
1905	Streptomyces_exfoliatus
267818	Lactobacillus_kefiranofaciens
84292	Microbacterium_chocolatum
104102	Acetobacter_tropicalis
220927	Mycobacterium_saskatchewanense
111504	Bartonella_birtlesii
2759526	Sphingomonas_sp._DH-S5
985043	Polaribacter_sejongensis
2725684	Acinetobacter_sp._NEB149
156980	Arthrobacter_woluwensis
1932669	Chryseobacterium_sp._JV274
60550	Burkholderia_pyrrocinia
2726117	Mycoplasma_sp._C264-NAS
1982626	Faecalibacillus_intestinalis
375929	Natranaerobius_thermophilus
1324350	Acinetobacter_equi
1825069	Streptococcus_marmotae
1007869	Rhodococcus_phage_E3
296	Pseudomonas_fragi
2751170	Synechococcus_sp._LTW-R
1604	Lactobacillus_amylovorus
2493670	Mesorhizobium_sp._M2A.F.Ca.ET.043.02.1.1
2161677	Kordiimonas_pumila
2494550	Roseovarius_faecimaris
2325	Thermoanaerobacter_kivui
1124597	Magnetococcus_marinus
309868	Candidatus_Liberibacter_americanus
2703788	Edaphobacter_sp._12200R-103
116598	Wolbachia_endosymbiont_of_Diaphorina_citri
2180	Methanothermus_fervidus
1938605	Brevundimonas_sp._LM2
652	Aeromonas_schubertii
1177712	Komagataeibacter_medellinensis
80849	Wolbachia_endosymbiont_of_Brugia_malayi
2796140	Elizabethkingia_sp._M8
2789424	Actinomyces_sp._HMT897
1982751	Gordonia_virus_Woes
2004650	Acinetobacter_chinensis
712623	Streptococcus_sp._oral_taxon_061
712624	Streptococcus_sp._oral_taxon_064
80842	Herbaspirillum_rubrisubalbicans
1646340	Kosakonia_pseudosacchari
140	Borrelia_hermsii
55583	Dehalobacter_restrictus
573600	Candidatus_Planktophila_limnetica
2257	Natronomonas_pharaonis
42684	Streptomyces_collinus
2560506	Gordonia_virus_Nyceirae
45972	Staphylococcus_pasteuri
2282738	Streptomyces_paludis
2675711	Klebsiella_sp._WP3-S18-ESBL-05
96241	Bacillus_spizizenii
1715860	Staphylococcus_sp._AntiMn-1
28108	Alteromonas_macleodii
1982254	Propionibacterium_virus_Attacne
2744518	Mesorhizobium_sp._131-2-1
1630141	Candidatus_Nitrosoglobus_terrae
2005456	Fischerella_sp._NIES-4106
2744519	Mesorhizobium_sp._131-2-5
334543	Psychrobacter_arcticus
2005458	Nostoc_sp._NIES-4103
347202	Arthrobacter_sp._31.31
2736602	Anaerocolumna_sp._CTTW
184117	Thermoproteus_uzoniensis
1796620	Acutalibacter_muris
1906	Streptomyces_fradiae
43767	Rhodococcus_hoagii
57320	Pseudodesulfovibrio_profundus
34021	Candidatus_Liberibacter_asiaticus
2781952	Citrobacter_sp._BDA59-3
29378	Staphylococcus_arlettae
1486034	Lacinutrix_venerupis
285729	Fusobacterium_canifelinum
258505	Mycolicibacterium_fluoranthenivorans
381899	Paramecium_bursaria_Chlorella_virus_A1
1118202	Cruoricaptor_ignavus
2578106	Pedobacter_sp._KBS0701
2027919	Enterobacter_cloacae_complex_sp.
1660076	Campylobacter_sp._RM12175
1325090	Bradyrhizobium_guangdongense
1727	Corynebacterium_variabile
1536772	Paenibacillus_sp._FSL_R7-0273
1868135	Enterobacter_sp._HK169
1420917	Marinobacter_salarius
36813	Mycolicibacterium_pulveris
2099387	Tolypothrix_sp._PCC_7910
2153354	Klebsiella_huaxiensis
1983117	Mycobacterium_virus_Cooper
54571	Streptomyces_venezuelae
66425	Streptomyces_luteoverticillatus
387092	Nitratiruptor_sp._SB155-2
1678078	Mollivirus_sibericum
1871025	Ndongobacter_massiliensis
2170745	Auritidibacter_sp._NML130574
2762729	Novosphingopyxis_sp._PB63
1845000	Candidatus_Wolbachia_massiliensis
1318	Streptococcus_parasanguinis
747548	Cylindrospermopsis_curvispora
1912897	Blautia_argi
43675	Rothia_mucilaginosa
70346	Acinetobacter_variabilis
1134435	Thauera_humireducens
316	Pseudomonas_stutzeri
1045317	Sphingomonas_lutea
653931	Sphingomonas_alpina
1327635	Sphingomonas_sp._Cra20
66374	Streptomyces_nojiriensis
33945	Enterococcus_avium
2066049	Citrobacter_freundii_complex_sp._CFNIH2
1933910	Bartonella_sp._A1379B
1458492	Myroides_sp._ZB35
2077149	Citrobacter_freundii_complex_sp._CFNIH9
1118379	Mycolicibacter_minnesotensis
59930	Cyanobium_gracile
166935	Pseudoalteromonas_translucida
36746	Pseudomonas_cichorii
256618	Parvibaculum_lavamentivorans
121428	Sphingobium_xenophagum
2123	Mycoplasma_putrefaciens
2565368	Pseudomonas_atacamensis
672	Vibrio_vulnificus
333931	Gammapapillomavirus_5
1131703	Sphaerochaeta_globosa
2057743	Actinomyces_wuliandei
160386	Corynebacterium_casei
397260	Sphingomonas_sanxanigenens
2233998	Bacillus_sp._COPE52
2107	Mycoplasma_pulmonis
2162	Methanobacterium_formicicum
1380685	Kroppenstedtia_pulmonis
2293838	Thermaerobacter_sp._PB12/4term
2559597	Candidatus_Nitrotoga_sp._AM1P
1090615	Nakamurella_panacisegetis
2785630	Serratia_sp._CMO1
400092	Pontibacter_korlensis
288004	Beggiatoa_leptomitoformis
2057246	Acidipropionibacterium_virtanenii
2058152	Klebsiella_grimontii
359919	Spodoptera_litura_granulovirus
1914160	Escherichia_virus_JS09
1982107	Gordonia_virus_Demosthenes
2683591	Rhodococcus_sp._21391
663364	Halarcobacter_bivalviorum
754423	Tenacibaculum_sp._SZ-18
110319	Nocardioides_sp._CF8
148447	Paraburkholderia_phymatum
261284	Cyanobium_sp._NS01
2014534	Microbacterium_sp._PM5
1678028	Massilia_sp._NR_4-1
465541	Streptomyces_sp._Mg1
53558	Mycoplasma_edwardii
2599296	Qingshengfaniella_alkalisoli
152260	Chloroflexus_aggregans
1936080	Winogradskyella_sp._J14-2
575200	Corynebacterium_maris
28112	Tannerella_forsythia
2599595	Pseudomonas_eucalypticola
204042	Dickeya_zeae
28072	Nostoc_sp._PCC_7524
67351	Streptomyces_californicus
77551	Wolbachia_endosymbiont_of_Onchocerca_volvulus
356322	Heliorestis_convoluta
181487	Schaalia_cardiffensis
2029983	Chitinophaga_caeni
2675789	Enterobacteriaceae_endosymbiont_of_Donacia_vulgaris
645	Aeromonas_salmonicida
693153	Vibrio_atlanticus
37928	Arthrobacter_crystallopoietes
2594269	Chryseobacterium_sp._SNU_WT5
233181	Candidatus_Kinetoplastibacterium_blastocrithidii
321846	Pseudomonas_simiae
2578107	Arthrobacter_sp._KBS0702
55205	Caldicellulosiruptor_owensensis
2814295	Shewanella_sp._FJAT-53726
2814292	Shewanella_sp._FJAT-53720
101534	Candidatus_Blochmannia_pennsylvanicus
2744521	Mesorhizobium_sp._L-2-11
1536648	Dehalogenimonas_sp._GP
1096856	Pseudonocardia_sp._EC080619-01
2697030	Aminipila_sp._CBA3637
1261031	Nostoc_sp._'Peltigera_membranacea_cyanobiont'_N6
2528019	Planctopirus_ephydatiae
2709303	Massilia_sp._Se16.2.3
2743575	Acinetobacter_sp._NEB_394
1909699	Desulfobulbus_oligotrophicus
1882918	Pajaroellobacter_abortibovis
869662	Synechococcus_phage_S-RIM2_R1_1999
1588	Lentilactobacillus_hilgardii
174633	Candidatus_Kuenenia_stuttgartiensis
40215	Acinetobacter_junii
234831	Pseudoalteromonas_sp._SM9913
1484116	Hymenobacter_sp._PAMC_26554
2801335	Devosia_sp._G19
640512	Burkholderia_sp._CCGE1003
10390	Gallid_alphaherpesvirus_2
35250	Gallid_alphaherpesvirus_3
2675218	Corynebacterium_sp._2019
367806	Blattabacterium_sp._(Blatta_orientalis)
114529	Haloferax_alexandrinus
1881061	Stappia_sp._ES.058
253239	Ethanoligenens_harbinense
1422	Geobacillus_stearothermophilus
1756149	Elizabethkingia_bruuniana
76629	Mycoplasma_gallopavonis
2698684	Sinimarinibacterium_sp._NLF-5-8
212765	Mycolicibacterium_madagascariense
86660	Mycoplasma_dispar
1218315	Brucella_inopinata
279113	Collimonas_pratensis
684552	Agrococcus_carbonis
2498135	Streptomonospora_sp._M2
320843	Staphylococcus_phage_ROSA
2587855	Sulfitobacter_sp._THAF37
2769351	Brucella_sp._6810
624186	Blattabacterium_sp._(Blattella_germanica)
1868655	Bacillus_sp._B25(2016b)
1581038	Bacillus_sp._FJAT-22090
1891280	Sulfolobus_sp._A20
150340	Vibrio_antiquarius
1553431	Mycoavidus_cysteinexigens
324057	Paenibacillus_sp._JDR-2
185007	Pseudobutyrivibrio_xylanivorans
87791	Pseudoalteromonas_sp._PS1M3
19	Syntrophotalea_carbinolica
1727214	Rhodococcus_sp._H-CA8f
33910	Amycolatopsis_mediterranei
2604832	Pseudomonas_lalkuanensis
358	Agrobacterium_tumefaciens
1736675	Devosia_sp._A16
2743090	Halobonum_sp._Gai3-2
2097	Mycoplasma_genitalium
166314	Synechococcus_sp._WH_8109
2603206	Ruania_sp._HY168
2054914	Pseudomonas_sp._02C_26
59932	Synechococcus_sp._WH_8101
443156	Pedococcus_dokdonensis
1710	Cellulosimicrobium_cellulans
227945	Lactobacillus_ultunensis
392610	Sphingorhabdus_lacus
2755405	Bacteroides_sp._CACC_737
1286180	Mycolicibacterium_sediminis
2587843	Pseudoalteromonas_sp._THAF3
1032623	Otariodibacter_oris
2561924	Brevundimonas_sp._MF30-B
1094	Chlorobium_phaeovibrioides
65553	Sulfurospirillum_deleyianum
1168034	Draconibacterium_orientale
451	Tatlockia_micdadei
81462	Thermanaerovibrio_acidaminovorans
194963	Sinorhizobium_americanum
2747817	Natronomonas_sp._C90
334852	Methylobacterium_oryzae
2681986	Blochmannia_endosymbiont_of_Camponotus_nipponensis
1070130	Candidatus_Gullanella_endobia
1340830	Mycobacterium_phage_KayaCho
1892404	Bacillus_sp._ABP14
1811193	Streptococcus_pantholopis
1003110	Micromonospora_maris
1666906	Halomonas_sp._HL-93
2493673	Mesorhizobium_sp._M1B.F.Ca.ET.045.04.1.1
2675772	Enterobacteriaceae_endosymbiont_of_Donacia_bicoloricornis
88058	Treponema_primitia
943830	Tardiphaga_robiniae
358099	Brevibacterium_oceani
2485839	Serratia_sp._LS-1
2811422	Pseudomonas_sp._PDNC002
2527972	Aeoliella_mucimassa
2576891	Nibricoccus_aquaticus
2592382	Bacillus_sp._M4U3P1
53458	Janibacter_limosus
215591	Treponema_caldarium
1605	Ligilactobacillus_animalis
1408	Bacillus_pumilus
142058	Anaplasma_ovis
479978	Micromonospora_tulbaghiae
1510150	Permianibacter_aggregans
285530	Streptomyces_sviceus
1040979	Cupriavidus_neocaledonicus
38875	Bacillus_oleronius
260552	Microbulbifer_agarilyticus
2529032	Oceanihabitans_sp._IOP_32
2760310	Tessaracoccus_sp._MC1865
2734259	Escherichia_virus_EC2
441209	Rhodobaca_barguzinensis
1983110	Mycobacterium_virus_Vincenzo
2583823	Desulfovibrio_sp._IOR2
1880590	Tenacibaculum_phage_pT24
526944	Tetragenococcus_osmophilus
2704462	Paenibacillus_lycopersici
1072256	Corynebacterium_uterequi
84531	Lysobacter_antibioticus
2505977	Halorussus_sp._RC-68
1050714	Synechococcus_sp._SYN20
874454	Pseudoalteromonas_arabiensis
1639133	Citrobacter_portucalensis
34029	Leptothrix_cholodnii
2303331	Solimonas_sp._K1W22B-7
120962	Roseiflexus_castenholzii
1175445	Methanocella_arvoryzae
1710540	Natronomonas_sp._YPL13
1435607	Rhizobium_sp._Khangiran2
2563602	Streptomyces_sp._SS52
702114	Methylomonas_koyamae
370777	Arenimonas_daejeonensis
28113	Bacteroides_heparinolyticus
2665645	Flavobacterium_sp._SLB02
57043	Microbacterium_esteraromaticum
2587856	Microbulbifer_sp._THAF38
2589790	Shewanella_sp._LC6
85874	Thermacetogenium_phaeum
594679	Allofrancisella_guangzhouensis
1777866	Mesorhizobium_erdmanii
42239	Streptomyces_sampsonii
2565554	Sphingobium_sp._PAMC28499
984991	Mycoplasma_parvum
1396826	Leisingera_aquaemixtae
1325114	Bradyrhizobium_sp._CCBAU_53351
2742136	Streptomyces_sp._NA04227
2681549	Sphingomonas_sp._LMO-1
78331	Mycobacterium_canettii
2560848	Xylella_virus_Sano
33025	Phascolarctobacterium_faecium
33040	Streptococcus_milleri
475088	Methanosphaerula_palustris
2681987	Blochmannia_endosymbiont_of_Colobopsis_nipponica
2785908	Thalassospira_sp._A40-3
361111	Desulfoglaeba_alkanexedens
2560302	Arthrobacter_virus_Colucci
2025492	Staphylococcus_sp._M0911
2775245	Shewanella_sp._WPAGA9
1500960	Campylobacter_sp._RM16704
2806989	Metabacillus_sp._cB07
2732067	Usitatibacter_rugosus
189918	Mycobacterium_sp._KMS
2675779	Enterobacteriaceae_endosymbiont_of_Donacia_marginata
1413221	Streptomyces_ferrugineus
35789	Rickettsia_helvetica
10264	Pigeonpox_virus
29322	[Eubacterium]_cellulosolvens
1921421	Geobacillus_genomosp._3
2161872	Colwellia_sp._Arc7-D
1884913	Candidatus_Planktophila_lacus
1702170	Citrobacter_sp._FDAARGOS_156
1933220	Sphingobacterium_sp._B29
728003	Cycloclasticus_sp._PY97N
2761107	Luteimonas_sp._MC1825
1335048	Defluviimonas_alba
36809	Mycobacteroides_abscessus
307454	Spodoptera_frugiperda_granulovirus
2714937	Propioniciclava_sp._HDW11
2560057	Terasakiella_sp._SH-1
2290923	Crenobacter_cavernae
516075	Providencia_sneebia
2751189	Streptomyces_sp._NEAU-sy36
1813821	Shigella_sp._PAMC_28760
231455	Dyella_japonica
247523	Pseudoalteromonas_aliena
33052	Sphingopyxis_terrae
56426	Bartonella_clarridgeiae
2234087	Thermodesulfobacterium_sp._TA1
152794	Corynebacterium_efficiens
2220096	Indioceanicola_profundi
2593655	Shewanella_sp._YLB-06
1950	Streptomyces_peucetius
1781	Mycobacterium_marinum
1564138	Aliarcobacter_faecis
158080	Chromohalobacter_salexigens
242703	Acidilobus_saccharovorans
64296	Edge_Hill_virus
1967782	Chlamydia_sp._H15-1957-10C
29570	Halomonas_meridiana
122355	Pseudomonas_psychrophila
1795	Mycolicibacterium_neoaurum
1030157	Sphingomonas_sp._KC8
2686014	Neorickettsia_findlayensis
43662	Pseudoalteromonas_piscicida
320497	Neoasaia_chiangmaiensis
42838	Ammonifex_degensii
1549858	Sphingomonas_taxi
2014	Nocardiopsis_dassonvillei
1598	Limosilactobacillus_reuteri
186931	Thioalkalivibrio_nitratireducens
553239	Vibrio_breoganii
2799495	Raoultella_sp._XY-1
703	Plesiomonas_shigelloides
2820399	Corynebacterium_sp._1864
1335061	Rhizobium_flavum
2686360	Cobetia_sp._L2A1
441500	Corynebacterium_timonense
1659	Actinomyces_israelii
2813777	Staphylococcus_sp._SB1-57
370405	Gallionella_capsiferriformans
1619153	Cohnella_sp._LGH
96942	Vitreoscilla_sp._C1
68173	Kitasatospora_albolonga
1348774	Croceicoccus_naphthovorans
129728	Parapoxvirus_of_red_deer_in_New_Zealand
1654780	Propionibacterium_phage_Enoki
2560498	Gordonia_virus_GTE7
748247	Azoarcus_sp._KH32C
2710596	Spirosoma_sp._PL0136
2211212	Paenibacillus_sp._DCT19
43769	Corynebacterium_propinquum
2587868	Mycobacterium_sp._THAF192
1097668	Burkholderia_sp._YI23
2675754	Haloactinobacterium_sp._HY164
29483	Yersinia_aldovae
1249101	Mycolicibacterium_celeriflavum
607711	Neisseria_wadsworthii
1497	Clostridium_formicaceticum
1987723	Cellvibrio_sp._PSBB006
332999	Pedobacter_suwonensis
1034889	Variovorax_sp._HW608
74829	Pseudomonas_balearica
676	Vibrio_fluvialis
1838286	Lacunisphaera_limnophila
2494374	Tabrizicola_piscis
2744520	Mesorhizobium_sp._131-3-5
1442558	Synechococcus_sp._TAK9802
67345	Streptomyces_prasinus
43348	Mycobacterium_branderi
271108	Bombyx_mori_nucleopolyhedrovirus
169292	Corynebacterium_aurimucosum
2560501	Gordonia_virus_Gustav
222136	Helicobacter_sp._MIT_01-6242
1867715	Bosea_sp._Tri-49
659352	Streptomyces_sp._SN-593
71237	Mammaliicoccus_vitulinus
1427364	Candidatus_Thioglobus_singularis
1918945	Vibrio_spartinae
1524882	Sinorhizobium_phage_phiLM21
482957	Burkholderia_lata
1630693	Gemmata_sp._SH-PL17
345370	Desulfovibrio_carbinoliphilus
2560058	Brevundimonas_sp._Bb-A
2726118	Streptomyces_sp._jing01
223919	Clostridium_diolis
56956	Thermus_brockianus
1288494	Nitrosospira_lacus
1660	Schaalia_odontolytica
2732592	Staphylococcus_virus_St134
2717324	Streptomyces_sp._QMT-12
1851544	Orrella_dioscoreae
1311	Streptococcus_agalactiae
1670830	Egicoccus_halophilus
2510508	Gordonia_phage_Tiamoceli
78327	Pseudomonas_mosselii
1938606	Janthinobacterium_sp._LM6
320787	Cyclobacterium_amurskyense
2495429	Curtobacterium_sp._Csp1
265883	Hydrogenovibrio_thermophilus
2233999	Skermanella_pratensis
29459	Brucella_melitensis
33992	Rickettsia_rhipicephali
42256	Rubrobacter_radiotolerans
1549949	Bradyrhizobium_vignae
1883416	Halomonas_sp._1513
106648	Acinetobacter_bereziniae
200618	Nocardioides_aromaticivorans
1453352	Sediminicola_sp._YIK13
1252	Leuconostoc_carnosum
1325564	Nitrospira_japonica
482462	Mycobacterium_dioxanotrophicus
256325	Psychrobacter_maritimus
1639348	Magnetospirillum_sp._ME-1
1649184	Streptomyces_sp._CFMR_7
28045	Mycobacterium_celatum
1536773	Paenibacillus_sp._FSL_R7-0331
1296	Mammaliicoccus_sciuri
2785913	Alteromonas_sp._B31-7
2482728	Pedobacter_sp._G11
61648	Kluyvera_intermedia
1882747	Afipia_sp._GAS231
1379870	Spirosoma_radiotolerans
1096243	Idiomarina_piscisalsi
1410383	Candidatus_Tachikawaea_gelatinosa
